-0.597376,-0.28880800000000006,-0.39200800000000013
-0.597376,-0.28880800000000006,-0.29200800000000016
-0.597376,-0.28880800000000006,-0.19200800000000018
-0.597376,-0.28880800000000006,-0.0920080000000002
-0.597376,-0.28880800000000006,0.007991999999999777
-0.597376,-0.28880800000000006,0.10799199999999975
-0.597376,-0.28880800000000006,0.20799199999999962
-0.597376,-0.1888080000000001,-0.39200800000000013
-0.597376,-0.1888080000000001,-0.29200800000000016
-0.597376,-0.1888080000000001,-0.19200800000000018
-0.597376,-0.1888080000000001,-0.0920080000000002
-0.597376,-0.1888080000000001,0.007991999999999777
-0.597376,-0.1888080000000001,0.10799199999999975
-0.597376,-0.1888080000000001,0.20799199999999962
-0.597376,-0.08880800000000011,-0.29200800000000016
-0.597376,-0.08880800000000011,-0.19200800000000018
-0.597376,-0.08880800000000011,-0.0920080000000002
-0.597376,-0.08880800000000011,0.007991999999999777
-0.597376,-0.08880800000000011,0.10799199999999975
-0.597376,0.011191999999999869,-0.29200800000000016
-0.597376,0.011191999999999869,-0.19200800000000018
-0.597376,0.011191999999999869,-0.0920080000000002
-0.597376,0.011191999999999869,0.007991999999999777
-0.597376,0.011191999999999869,0.10799199999999975
-0.597376,0.11119199999999985,-0.39200800000000013
-0.597376,0.11119199999999985,0.007991999999999777
-0.597376,0.11119199999999985,0.20799199999999962
-0.597376,0.21119199999999982,-0.19200800000000018
-0.597376,0.21119199999999982,-0.0920080000000002
-0.597376,0.21119199999999982,0.007991999999999777
-0.597376,0.3111919999999998,-0.19200800000000018
-0.597376,0.3111919999999998,-0.0920080000000002
-0.597376,0.3111919999999998,0.007991999999999777
-0.597376,0.4111919999999998,-0.0920080000000002
-0.49737600000000004,-0.28880800000000006,-0.4920080000000001
-0.49737600000000004,-0.28880800000000006,-0.39200800000000013
-0.49737600000000004,-0.28880800000000006,-0.29200800000000016
-0.49737600000000004,-0.28880800000000006,-0.19200800000000018
-0.49737600000000004,-0.28880800000000006,-0.0920080000000002
-0.49737600000000004,-0.28880800000000006,0.007991999999999777
-0.49737600000000004,-0.28880800000000006,0.10799199999999975
-0.49737600000000004,-0.28880800000000006,0.20799199999999962
-0.49737600000000004,-0.28880800000000006,0.3079919999999997
-0.49737600000000004,-0.1888080000000001,-0.4920080000000001
-0.49737600000000004,-0.1888080000000001,-0.39200800000000013
-0.49737600000000004,-0.1888080000000001,-0.29200800000000016
-0.49737600000000004,-0.1888080000000001,-0.19200800000000018
-0.49737600000000004,-0.1888080000000001,-0.0920080000000002
-0.49737600000000004,-0.1888080000000001,0.007991999999999777
-0.49737600000000004,-0.1888080000000001,0.10799199999999975
-0.49737600000000004,-0.1888080000000001,0.20799199999999962
-0.49737600000000004,-0.1888080000000001,0.3079919999999997
-0.49737600000000004,-0.08880800000000011,-0.4920080000000001
-0.49737600000000004,-0.08880800000000011,-0.39200800000000013
-0.49737600000000004,-0.08880800000000011,-0.29200800000000016
-0.49737600000000004,-0.08880800000000011,-0.19200800000000018
-0.49737600000000004,-0.08880800000000011,-0.0920080000000002
-0.49737600000000004,-0.08880800000000011,0.007991999999999777
-0.49737600000000004,-0.08880800000000011,0.10799199999999975
-0.49737600000000004,-0.08880800000000011,0.20799199999999962
-0.49737600000000004,-0.08880800000000011,0.3079919999999997
-0.49737600000000004,0.011191999999999869,-0.4920080000000001
-0.49737600000000004,0.011191999999999869,-0.39200800000000013
-0.49737600000000004,0.011191999999999869,-0.29200800000000016
-0.49737600000000004,0.011191999999999869,-0.19200800000000018
-0.49737600000000004,0.011191999999999869,-0.0920080000000002
-0.49737600000000004,0.011191999999999869,0.007991999999999777
-0.49737600000000004,0.011191999999999869,0.10799199999999975
-0.49737600000000004,0.011191999999999869,0.20799199999999962
-0.49737600000000004,0.011191999999999869,0.3079919999999997
-0.49737600000000004,0.11119199999999985,-0.29200800000000016
-0.49737600000000004,0.11119199999999985,-0.19200800000000018
-0.49737600000000004,0.11119199999999985,-0.0920080000000002
-0.49737600000000004,0.11119199999999985,0.007991999999999777
-0.49737600000000004,0.11119199999999985,0.10799199999999975
-0.49737600000000004,0.11119199999999985,0.20799199999999962
-0.49737600000000004,0.11119199999999985,0.3079919999999997
-0.49737600000000004,0.21119199999999982,-0.39200800000000013
-0.49737600000000004,0.21119199999999982,-0.29200800000000016
-0.49737600000000004,0.21119199999999982,-0.19200800000000018
-0.49737600000000004,0.21119199999999982,-0.0920080000000002
-0.49737600000000004,0.21119199999999982,0.007991999999999777
-0.49737600000000004,0.21119199999999982,0.10799199999999975
-0.49737600000000004,0.21119199999999982,0.20799199999999962
-0.49737600000000004,0.3111919999999998,-0.39200800000000013
-0.49737600000000004,0.3111919999999998,-0.29200800000000016
-0.49737600000000004,0.3111919999999998,-0.19200800000000018
-0.49737600000000004,0.3111919999999998,-0.0920080000000002
-0.49737600000000004,0.3111919999999998,0.007991999999999777
-0.49737600000000004,0.3111919999999998,0.10799199999999975
-0.49737600000000004,0.3111919999999998,0.20799199999999962
-0.49737600000000004,0.4111919999999998,-0.39200800000000013
-0.49737600000000004,0.4111919999999998,-0.29200800000000016
-0.49737600000000004,0.4111919999999998,-0.19200800000000018
-0.49737600000000004,0.4111919999999998,-0.0920080000000002
-0.49737600000000004,0.4111919999999998,0.007991999999999777
-0.49737600000000004,0.4111919999999998,0.10799199999999975
-0.49737600000000004,0.4111919999999998,0.20799199999999962
-0.49737600000000004,0.5111919999999998,-0.39200800000000013
