-1.1979500807568875,1.826794919243115,1.0267949192431143
-1.1979500807568875,1.826794919243115,1.1267949192431144
-1.1979500807568875,1.826794919243115,1.2267949192431145
-1.1979500807568875,1.826794919243115,1.3267949192431145
-1.1979500807568875,1.826794919243115,1.4267949192431146
-1.1979500807568875,1.826794919243115,1.5267949192431147
-1.1979500807568875,1.826794919243115,1.6267949192431148
-1.1979500807568875,1.826794919243115,1.726794919243115
-1.1979500807568875,1.826794919243115,1.826794919243115
-1.1979500807568875,1.826794919243115,1.926794919243115
-1.1979500807568875,1.826794919243115,2.026794919243115
-1.1979500807568875,1.826794919243115,2.1267949192431153
-1.1979500807568875,1.826794919243115,2.2267949192431153
-1.1979500807568875,1.826794919243115,2.3267949192431154
-1.1979500807568875,1.826794919243115,2.4267949192431155
-1.1979500807568875,1.826794919243115,2.5267949192431156
-1.1979500807568875,1.826794919243115,2.6267949192431157
-1.1979500807568875,1.826794919243115,2.726794919243116
-1.1979500807568875,1.826794919243115,2.8267949192431154
-1.1979500807568875,1.826794919243115,2.926794919243116
-1.1979500807568875,1.826794919243115,3.0267949192431165
-1.1979500807568875,1.926794919243115,1.0267949192431143
-1.1979500807568875,1.926794919243115,1.1267949192431144
-1.1979500807568875,1.926794919243115,1.2267949192431145
-1.1979500807568875,1.926794919243115,1.3267949192431145
-1.1979500807568875,1.926794919243115,1.4267949192431146
-1.1979500807568875,1.926794919243115,1.5267949192431147
-1.1979500807568875,1.926794919243115,1.6267949192431148
-1.1979500807568875,1.926794919243115,1.726794919243115
-1.1979500807568875,1.926794919243115,1.826794919243115
-1.1979500807568875,1.926794919243115,1.926794919243115
-1.1979500807568875,1.926794919243115,2.026794919243115
-1.1979500807568875,1.926794919243115,2.1267949192431153
-1.1979500807568875,1.926794919243115,2.2267949192431153
-1.1979500807568875,1.926794919243115,2.3267949192431154
-1.1979500807568875,1.926794919243115,2.4267949192431155
-1.1979500807568875,1.926794919243115,2.5267949192431156
-1.1979500807568875,1.926794919243115,2.6267949192431157
-1.1979500807568875,1.926794919243115,2.726794919243116
-1.1979500807568875,1.926794919243115,2.8267949192431154
-1.1979500807568875,1.926794919243115,2.926794919243116
-1.1979500807568875,1.926794919243115,3.0267949192431165
-1.1979500807568875,2.026794919243115,1.0267949192431143
-1.1979500807568875,2.026794919243115,1.1267949192431144
-1.1979500807568875,2.026794919243115,1.2267949192431145
-1.1979500807568875,2.026794919243115,1.3267949192431145
-1.1979500807568875,2.026794919243115,1.4267949192431146
-1.1979500807568875,2.026794919243115,1.5267949192431147
-1.1979500807568875,2.026794919243115,1.6267949192431148
-1.1979500807568875,2.026794919243115,1.726794919243115
-1.1979500807568875,2.026794919243115,1.826794919243115
-1.1979500807568875,2.026794919243115,1.926794919243115
-1.1979500807568875,2.026794919243115,2.026794919243115
-1.1979500807568875,2.026794919243115,2.1267949192431153
-1.1979500807568875,2.026794919243115,2.2267949192431153
-1.1979500807568875,2.026794919243115,2.3267949192431154
-1.1979500807568875,2.026794919243115,2.4267949192431155
-1.1979500807568875,2.026794919243115,2.5267949192431156
-1.1979500807568875,2.026794919243115,2.6267949192431157
-1.1979500807568875,2.026794919243115,2.726794919243116
-1.1979500807568875,2.026794919243115,2.8267949192431154
-1.1979500807568875,2.026794919243115,2.926794919243116
-1.1979500807568875,2.026794919243115,3.0267949192431165
-1.0979500807568874,1.726794919243115,1.0267949192431143
-1.0979500807568874,1.726794919243115,1.1267949192431144
-1.0979500807568874,1.726794919243115,1.2267949192431145
-1.0979500807568874,1.726794919243115,1.3267949192431145
-1.0979500807568874,1.726794919243115,1.4267949192431146
-1.0979500807568874,1.726794919243115,1.5267949192431147
-1.0979500807568874,1.726794919243115,1.6267949192431148
-1.0979500807568874,1.726794919243115,1.726794919243115
-1.0979500807568874,1.726794919243115,1.826794919243115
-1.0979500807568874,1.726794919243115,1.926794919243115
-1.0979500807568874,1.726794919243115,2.026794919243115
-1.0979500807568874,1.726794919243115,2.1267949192431153
-1.0979500807568874,1.726794919243115,2.2267949192431153
-1.0979500807568874,1.726794919243115,2.3267949192431154
-1.0979500807568874,1.726794919243115,2.4267949192431155
-1.0979500807568874,1.726794919243115,2.5267949192431156
-1.0979500807568874,1.726794919243115,2.6267949192431157
-1.0979500807568874,1.726794919243115,2.726794919243116
-1.0979500807568874,1.726794919243115,2.8267949192431154
-1.0979500807568874,1.726794919243115,2.926794919243116
-1.0979500807568874,1.726794919243115,3.0267949192431165
-1.0979500807568874,1.826794919243115,1.0267949192431143
-1.0979500807568874,1.826794919243115,3.0267949192431165
-1.0979500807568874,1.926794919243115,1.0267949192431143
-1.0979500807568874,1.926794919243115,3.0267949192431165
-1.0979500807568874,2.026794919243115,1.0267949192431143
-1.0979500807568874,2.026794919243115,3.0267949192431165
-1.0979500807568874,2.1267949192431153,1.0267949192431143
-1.0979500807568874,2.1267949192431153,1.1267949192431144
-1.0979500807568874,2.1267949192431153,1.2267949192431145
-1.0979500807568874,2.1267949192431153,1.3267949192431145
-1.0979500807568874,2.1267949192431153,1.4267949192431146
-1.0979500807568874,2.1267949192431153,1.5267949192431147
-1.0979500807568874,2.1267949192431153,1.6267949192431148
-1.0979500807568874,2.1267949192431153,1.726794919243115
-1.0979500807568874,2.1267949192431153,1.826794919243115
-1.0979500807568874,2.1267949192431153,1.926794919243115
-1.0979500807568874,2.1267949192431153,2.026794919243115
-1.0979500807568874,2.1267949192431153,2.1267949192431153
-1.0979500807568874,2.1267949192431153,2.2267949192431153
-1.0979500807568874,2.1267949192431153,2.3267949192431154
-1.0979500807568874,2.1267949192431153,2.4267949192431155
-1.0979500807568874,2.1267949192431153,2.5267949192431156
-1.0979500807568874,2.1267949192431153,2.6267949192431157
-1.0979500807568874,2.1267949192431153,2.726794919243116
-1.0979500807568874,2.1267949192431153,2.8267949192431154
-1.0979500807568874,2.1267949192431153,2.926794919243116
-1.0979500807568874,2.1267949192431153,3.0267949192431165
-1.0979500807568874,2.2267949192431153,1.0267949192431143
-1.0979500807568874,2.2267949192431153,1.1267949192431144
-1.0979500807568874,2.2267949192431153,1.2267949192431145
-1.0979500807568874,2.2267949192431153,1.3267949192431145
-1.0979500807568874,2.2267949192431153,1.4267949192431146
-1.0979500807568874,2.2267949192431153,1.5267949192431147
-1.0979500807568874,2.2267949192431153,1.6267949192431148
-1.0979500807568874,2.2267949192431153,1.726794919243115
-1.0979500807568874,2.2267949192431153,1.826794919243115
-1.0979500807568874,2.2267949192431153,1.926794919243115
-1.0979500807568874,2.2267949192431153,2.026794919243115
-1.0979500807568874,2.2267949192431153,2.1267949192431153
-1.0979500807568874,2.2267949192431153,2.2267949192431153
-1.0979500807568874,2.2267949192431153,2.3267949192431154
-1.0979500807568874,2.2267949192431153,2.4267949192431155
-1.0979500807568874,2.2267949192431153,2.5267949192431156
-1.0979500807568874,2.2267949192431153,2.6267949192431157
-1.0979500807568874,2.2267949192431153,2.726794919243116
-1.0979500807568874,2.2267949192431153,2.8267949192431154
-1.0979500807568874,2.2267949192431153,2.926794919243116
-1.0979500807568874,2.2267949192431153,3.0267949192431165
-1.0979500807568874,2.3267949192431154,1.0267949192431143
-1.0979500807568874,2.3267949192431154,1.1267949192431144
-1.0979500807568874,2.3267949192431154,1.2267949192431145
-1.0979500807568874,2.3267949192431154,1.3267949192431145
-1.0979500807568874,2.3267949192431154,1.4267949192431146
-1.0979500807568874,2.3267949192431154,1.5267949192431147
-1.0979500807568874,2.3267949192431154,1.6267949192431148
-1.0979500807568874,2.3267949192431154,1.726794919243115
-1.0979500807568874,2.3267949192431154,1.826794919243115
-1.0979500807568874,2.3267949192431154,1.926794919243115
-1.0979500807568874,2.3267949192431154,2.026794919243115
-1.0979500807568874,2.3267949192431154,2.1267949192431153
-1.0979500807568874,2.3267949192431154,2.2267949192431153
-1.0979500807568874,2.3267949192431154,2.3267949192431154
-1.0979500807568874,2.3267949192431154,2.4267949192431155
-1.0979500807568874,2.3267949192431154,2.5267949192431156
-1.0979500807568874,2.3267949192431154,2.6267949192431157
-1.0979500807568874,2.3267949192431154,2.726794919243116
-1.0979500807568874,2.3267949192431154,2.8267949192431154
-1.0979500807568874,2.3267949192431154,2.926794919243116
-1.0979500807568874,2.3267949192431154,3.0267949192431165
-1.0979500807568874,2.4267949192431155,1.0267949192431143
-1.0979500807568874,2.4267949192431155,1.1267949192431144
-1.0979500807568874,2.4267949192431155,1.2267949192431145
-1.0979500807568874,2.4267949192431155,1.3267949192431145
-1.0979500807568874,2.4267949192431155,1.4267949192431146
-1.0979500807568874,2.4267949192431155,1.5267949192431147
-1.0979500807568874,2.4267949192431155,1.6267949192431148
-1.0979500807568874,2.4267949192431155,1.726794919243115
-1.0979500807568874,2.4267949192431155,1.826794919243115
-1.0979500807568874,2.4267949192431155,1.926794919243115
-1.0979500807568874,2.4267949192431155,2.026794919243115
-1.0979500807568874,2.4267949192431155,2.1267949192431153
-1.0979500807568874,2.4267949192431155,2.2267949192431153
-1.0979500807568874,2.4267949192431155,2.3267949192431154
-1.0979500807568874,2.4267949192431155,2.4267949192431155
-1.0979500807568874,2.4267949192431155,2.5267949192431156
-1.0979500807568874,2.4267949192431155,2.6267949192431157
-1.0979500807568874,2.4267949192431155,2.726794919243116
-1.0979500807568874,2.4267949192431155,2.8267949192431154
-1.0979500807568874,2.4267949192431155,2.926794919243116
-1.0979500807568874,2.4267949192431155,3.0267949192431165
-0.9979500807568873,1.726794919243115,1.0267949192431143
-0.9979500807568873,1.726794919243115,1.1267949192431144
-0.9979500807568873,1.726794919243115,1.2267949192431145
-0.9979500807568873,1.726794919243115,1.3267949192431145
-0.9979500807568873,1.726794919243115,1.4267949192431146
-0.9979500807568873,1.726794919243115,1.5267949192431147
-0.9979500807568873,1.726794919243115,1.6267949192431148
